EVENT_ID,EVENT_Type,Event_Lat,Event_Long,Hurricane_Lat,Hurricane_Long,Hurricane_Name,TRACK_ID,Bearing,Distance,Date_Diff
261324,Flash Flood,37.312,-93.0519,24.7,-71.6,EARL,18321,120.4521199,2378.271845,2700
135475,Flash Flood,37.3123,-89.5146,47.2,-71.1,IKE,17126,241.7664722,2048.434846,386100
462133,Flash Flood,37.3123,-92.0702,32.4,-75.6,DORIAN,21514,106.6074121,1830.663564,192000
474281,Flash Flood,37.3156,-80.6613,32.4,-75.6,DORIAN,21514,134.1633271,573.4104549,396900
444756,Flood,37.3186,-92.911,27.07,-85.75,ANDREA,21291,145.056861,793.1931499,519180
135223,Flash Flood,37.3197,-97.1087,26.81,-92.02,IKE,17053,154.1641616,571.0705046,3180
26895,Flash Flood,37.32,-88.3,31.8,-69.4,ANDREA,14996,106.2811564,2102.538839,166800
42468,Flash Flood,37.32,-94.7,47.5,-68.5,BARRY,15129,248.7663816,2906.481646,473400
254585,Flash Flood,37.32,-96.01,23.1,-93.07,TWO,17991,168.3186252,347.6013455,87660
418176,Flood,37.32,-76.8,38.12,-72.83,SANDY,21233,258.6068292,442.0487224,0
135627,Flash Flood,37.3239,-78.641,36.05,-77.93,HANNA,16886,150.8328651,84.12373174,1800
246211,Flood,37.3247,-83.9462,32.76,-84.96,FIVE,18244,12.52189658,122.8566817,2400
108133,Flash Flood,37.3276,-95.0002,18.23,-89.69,ARTHUR,15866,164.4610973,588.6787185,42300
135914,Flash Flood,37.3277,-78.6396,36.4,-77.73,HANNA,16887,135.5644261,103.321737,0
533868,Flash Flood,37.3288,-96.0156,30.83,-77.58,ARTHUR,21823,109.418248,2047.028121,900
48100,Flash Flood,37.33,-79.25,36.17,-66.01,CHANTAL,15133,95.00708643,1472.655133,260340
461599,Flood,37.33,-94.09,21.8,-71.61,DORIAN,21403,124.6381243,2485.941351,360
461584,Flash Flood,37.33,-94.36,22.44,-74.57,DORIAN,21419,126.95781,2187.734265,87120
461586,Flash Flood,37.33,-93.91,22.48,-74.74,DORIAN,21420,127.763078,2119.948729,89100
444784,Flood,37.3325,-94.3324,25.11,-86.56,ANDREA,21278,147.5473446,859.398791,435480
536004,Flash Flood,37.3363,-83.5356,23.17,-73,CRISTOBAL,22122,143.3614989,1205.887341,520200
531258,Flash Flood,37.3364,-82.9667,21.91,-72.43,CRISTOBAL,22110,145.6657366,1217.150359,261900
480681,Flash Flood,37.338,-88.0602,28.13,-91.91,KAREN,21812,22.68946154,426.6970937,600
54047,Flash Flood,37.339,-92.9087,17.91,-82.38,DEAN,15303,151.5464514,1157.303471,2700
384632,Flash Flood,37.3397,-81.1857,33.75,-72.69,ALBERTO,20359,112.9055843,948.5298956,0
38442,Flood,37.34,-92.91,29.13,-82.22,BARRY,15062,127.5245323,1186.253898,1500
38447,Flood,37.34,-93.74,29.13,-82.22,BARRY,15062,125.4764694,1278.077164,2400
55460,Flash Flood,37.34,-93.95,17.7,-93.8,FELIX,15362,179.5624135,147.7844755,168360
261337,Flash Flood,37.34,-92.91,25.9,-72.7,EARL,18327,119.5123088,2241.714706,1500
444867,Flood,37.34,-92.44,25.1,-86.6,ANDREA,21277,154.4930619,645.7755957,347760
474353,Flood,37.34,-95.27,32.4,-75.6,DORIAN,21514,104.0979108,2185.600703,38640
462166,Flash Flood,37.34,-91.94,32.4,-75.6,DORIAN,21514,106.8214099,1816.219294,192000
105975,Flood,37.3423,-89.4836,18.23,-89.69,ARTHUR,15866,0.618731874,27.29352842,453600
461612,Flash Flood,37.3469,-92.9087,32.4,-75.6,DORIAN,21514,105.9501613,1923.63542,111600
526770,Flash Flood,37.3478,-81.3734,43.8,-54.59,BERTHA,22104,256.4553593,2985.955992,204300
33879,Flash Flood,37.35,-96.45,29.5,-79.79,ANDREA,14922,115.2292731,1848.35885,1380
34208,Flash Flood,37.35,-95.27,31.74,-73.69,ANDREA,14844,104.5722266,2397.448864,1620
49044,Flash Flood,37.35,-85.35,41.61,-61.18,CHANTAL,15151,260.0041915,2689.2646,348300
60094,Flash Flood,37.35,-93.99,30.78,-73.32,GABRIELLE,15372,107.6329605,2296.033848,1680
244968,Flash Flood,37.35,-82.2,23.1,-75.9,BONNIE,18062,156.1495261,757.3013883,435000
345734,Flood,37.35,-75.97,35.67,-76.22,IRENE,19456,8.464045664,52.79955269,0
418189,Flood,37.35,-75.97,38.12,-72.83,SANDY,21233,256.2216503,349.9034242,0
462611,Flash Flood,37.35,-92.2,32.4,-75.6,DORIAN,21514,106.6042002,1845.044145,371700
533869,Flood,37.35,-96.4318,31.2,-77.8,ARTHUR,21820,108.2670662,2069.045941,1140
538426,Flood,37.35,-99.21,27.5,-79.2,ARTHUR,21880,116.2088959,2216.767626,2100
538427,Flood,37.35,-99.21,27.59,-79.26,ARTHUR,21883,116.0689463,2210.267035,2700
135613,Flash Flood,37.3511,-78.9917,36.75,-77.51,HANNA,16888,112.0815415,165.3167536,2400
115137,Flood,37.3549,-89.463,32.9,-106.3,DOLLY,16169,75.17973083,1872.016753,295200
446921,Flash Flood,37.356,-94.3175,18.51,-91.76,BARRY,21350,172.2718748,301.5608627,262020
457829,Flash Flood,37.3572,-92.8856,30.16,-78.88,DORIAN,21495,117.1977324,1555.338695,0
536035,Flash Flood,37.3578,-83.3601,21.91,-72.43,CRISTOBAL,22110,144.7186616,1257.03803,260400
57367,Flash Flood,37.359,-77.5887,29.91,-99.33,ERIN,15220,71.08752448,2412.462799,2700
115473,Flash Flood,37.3591,-93.9619,32.42,-106.67,DOLLY,16166,68.76100502,1415.208052,3300
533862,Flash Flood,37.3592,-96.3,31.07,-77.73,ARTHUR,21821,108.70997,2062.082981,1740
131468,Flash Flood,37.3598,-96.2384,32.7,-98.7,EDOUARD,16248,27.84583705,281.6616883,318300
2132,Flash Flood,37.36,-78.83,44.54,-54.6,ISAAC,14815,253.4940284,2707.885052,424800
106112,Flash Flood,37.36,-95.72,18.17,-88.74,ARTHUR,15854,160.0120991,769.7308284,348300
444830,Flood,37.36,-92.8018,28.36,-84.33,ANDREA,21298,136.7316141,939.447715,432180
530354,Flash Flood,37.3616,-83.96,22.7,-72.5,BERTHA,22018,141.9876198,1306.921669,606600
536020,Flash Flood,37.3625,-83.1183,23.17,-73,CRISTOBAL,22122,144.5136801,1163.242194,521100
533860,Flash Flood,37.3634,-96.457,31.07,-77.73,ARTHUR,21821,108.5754495,2079.49034,0
536009,Flash Flood,37.3674,-83.3535,23.17,-73,CRISTOBAL,22122,143.8984776,1187.339606,520200
68743,Flood,37.368,-86.15,19.45,-80.32,OLGA,15771,161.9766075,681.7511794,1800
2127,Flash Flood,37.37,-78.48,44.54,-54.6,ISAAC,14815,253.2875494,2669.540121,419400
308467,Flash Flood,37.37,-86.49,21.17,-94.37,ARLENE,18919,25.9392036,867.5671513,86400
345725,Flood,37.37,-76.78,35.67,-76.22,IRENE,19456,161.7675089,76.31403017,0
533861,Flash Flood,37.37,-96.19,31.07,-77.73,ARTHUR,21821,108.8436666,2049.874983,1620
531124,Flood,37.37,-83.37,23.3,-73,CRISTOBAL,22123,143.6087034,1188.402085,518400
69767,Flood,37.374,-86.5881,24.45,-87.72,OLGA,15828,5.005264146,143.9114627,1800
125161,Flood,37.3778,-96.0782,32.9,-106.3,DOLLY,16169,66.34351683,1139.865919,277200
31240,Flash Flood,37.38,-93.19,18.1,-87,BARRY,14997,162.2003524,678.5783275,433800
38443,Flood,37.38,-93.13,25.1,-84.6,BARRY,15051,145.2151742,943.4307596,900
60096,Flash Flood,37.38,-93.8,31.21,-73.94,GABRIELLE,15376,107.2586989,2206.341739,3300
418179,Flood,37.38,-76.32,39.28,-74.33,SANDY,21239,226.3253728,227.6303276,1800
457835,Flash Flood,37.38,-92.96,30.3,-78.8,DORIAN,21496,116.5650512,1572.529336,0
536025,Flood,37.38,-82.72,23.3,-73,CRISTOBAL,22123,145.3810939,1122.039682,518400
242691,Flash Flood,37.3823,-82.3432,23.1,-75.9,BONNIE,18062,155.7183494,771.3184052,432000
342671,Flood,37.3837,-95.3394,36.94,-62.38,FRANKLIN,19289,90.77127016,3664.907979,2280
135681,Flood,37.3838,-97.3334,29.1,-94.6,IKE,17072,161.7386944,317.889511,3540
472314,Flash Flood,37.3842,-95.1473,25.76,-86.48,ANDREA,21284,143.2908491,958.9730918,433200
172794,Flash Flood,37.3847,-80.8202,38.09,-68.3,ONE,17523,266.7757665,1392.315979,3180
242720,Flash Flood,37.3871,-82.4811,23.1,-75.9,BONNIE,18062,155.267675,784.6898568,435300
135628,Flash Flood,37.3874,-78.4437,36.4,-77.73,HANNA,16887,144.1403194,82.53010283,1920
254204,Flash Flood,37.3876,-96.1036,22.42,-92.4,TWO,17986,166.1018271,426.4617232,174060
474283,Flash Flood,37.3879,-80.8383,32.4,-75.6,DORIAN,21514,133.5973287,592.8449429,396900
44304,Flash Flood,37.3881,-93.9228,47.5,-68.5,BARRY,15129,248.3098471,2821.104794,517500
261360,Flash Flood,37.3889,-92.7251,17.6,-82.3,KARL,18433,152.2190417,1145.899125,347400
339388,Flood,37.3897,-82.5853,30.39,-91.59,LEE,19685,52.14070173,1000.191401,0
261430,Flash Flood,37.39,-93.18,19.47,-91.45,KARL,18477,174.4857438,206.2386082,300
446982,Flash Flood,37.39,-93.95,19.2,-93.1,BARRY,21359,177.3245733,155.0709697,174600
40705,Flash Flood,37.3909,-96.0844,24.13,-85.38,BARRY,15043,141.0890041,1182.44284,2640
60091,Flash Flood,37.391,-94.0887,30.78,-73.32,GABRIELLE,15372,107.6570814,2306.931093,660
345712,Flood,37.3934,-77.45,35.67,-76.22,IRENE,19456,144.4843423,143.5505038,0
242706,Flash Flood,37.3947,-82.3171,23.1,-75.9,BONNIE,18062,155.8239904,768.8944919,432000
444837,Flood,37.3974,-94.3071,28.73,-84.03,ANDREA,21300,130.1432862,1139.573005,433200
474298,Flash Flood,37.3984,-80.803,32.4,-75.6,DORIAN,21514,133.8510258,589.0719647,394200
127271,Flash Flood,37.3985,-93.6035,35.5,-93.7,IKE,17096,2.90981743,17.20105578,1800
467378,Flood,37.4,-84.42,20.5,-98.2,FERNAND,21545,39.19327309,1516.165447,446400
461985,Flash Flood,37.4,-93.27,32.4,-75.6,DORIAN,21514,105.7996818,1963.683732,528000
461607,Flash Flood,37.4018,-93.8498,32.4,-75.6,DORIAN,21514,105.3269265,2027.994008,35460
242709,Flash Flood,37.4022,-82.4411,22.96,-75.67,BONNIE,18061,154.8808759,806.6032246,435000
65841,Flood,37.4024,-87.5,23.3,-88.2,OLGA,15824,2.841654991,97.00913076,0
457833,Flash Flood,37.4034,-92.9416,30.16,-78.88,DORIAN,21495,117.2538647,1561.508212,180
135138,Flash Flood,37.4037,-97.3396,26.81,-92.02,IKE,17053,153.3365991,596.7643335,3540
242727,Flash Flood,37.4064,-82.4752,23.1,-75.9,BONNIE,18062,155.3165593,784.2554968,435300
123455,Flood,37.407,-92.464,34.57,-93.68,GUSTAV,16796,23.20102791,136.2247367,840
114904,Flash Flood,37.4094,-97.3372,17.76,-87.93,ARTHUR,15842,154.417113,1035.511597,348120
48096,Flash Flood,37.4096,-78.8957,40.7,-62.3,CHANTAL,15148,258.7855063,1848.649494,259200
729,Flash Flood,37.41,-77.47,44.54,-54.6,ISAAC,14815,252.6844988,2558.915915,432000
31227,Flash Flood,37.41,-94.7,29.54,-79.79,ANDREA,14921,117.826601,1654.528006,3000
42463,Flash Flood,37.41,-94.7,47.5,-68.5,BARRY,15129,248.937581,2906.601686,470100
31229,Flood,37.41,-94.7,31.8,-69.4,ANDREA,14996,102.5024284,2811.176305,131880
44135,Flash Flood,37.41,-94.7,47.5,-68.5,BARRY,15129,248.937581,2906.601686,614280
54043,Flash Flood,37.41,-93.55,17.84,-81.79,DEAN,15301,148.9975098,1291.590029,2400
254224,Flash Flood,37.41,-95.67,22.42,-92.4,TWO,17986,167.6939743,379.0068637,89700
308468,Flash Flood,37.41,-86.88,19.9,-92.8,ARLENE,18896,18.68001054,650.6206785,0
444748,Flash Flood,37.411,-93.5596,26.12,-86.4,ANDREA,21286,147.6212996,792.2459557,435360
57369,Flash Flood,37.4119,-77.4728,30.09,-99.68,ERIN,15222,71.75217894,2464.31355,600
38436,Flash Flood,37.4128,-93.2627,24.3,-85.2,BARRY,15045,148.4137854,890.8741205,900
242711,Flash Flood,37.4159,-82.4555,23.1,-75.9,BONNIE,18062,155.3961314,782.415203,435000
127095,Flash Flood,37.4171,-94.9205,33.5,-94.9,IKE,17090,179.7001474,37.34436939,180
407839,Flash Flood,37.4177,-81.2508,16.9,-82.56,ERNESTO,20711,3.650997879,350.2183909,432900
106228,Flash Flood,37.4182,-97.3416,17.5,-87.5,ARTHUR,15837,153.7059824,1081.838623,346800
174915,Flood,37.4197,-86.4852,34.64,-74.48,ONE,17493,103.0366111,1335.510242,3300
44388,Flash Flood,37.42,-93.84,47.5,-68.5,BARRY,15129,248.3078292,2812.038301,584160
44393,Flash Flood,37.42,-93.27,47.5,-68.5,BARRY,15129,247.8564352,2749.391121,601620
135880,Flash Flood,37.42,-78.24,36.4,-77.73,HANNA,16887,153.4349488,61.42593289,0
345717,Flood,37.42,-76.53,35.67,-76.22,IRENE,19456,169.9546696,57.34998152,0
418139,Flood,37.42,-76.53,39.28,-74.33,SANDY,21239,229.7869991,250.0702216,1800
461332,Flash Flood,37.42,-76.82,35.53,-78.24,ANDREA,21326,36.91837122,164.2680509,1200
461614,Flash Flood,37.42,-92.95,32.4,-75.6,DORIAN,21514,106.1371219,1928.185526,112800
473397,Flash Flood,37.42,-95.64,32.4,-75.6,DORIAN,21514,104.0631492,2226.605776,100440
474369,Flood,37.42,-95.68,32.4,-75.6,DORIAN,21514,104.0362435,2231.044606,110280
174917,Flash Flood,37.4231,-86.8929,34.78,-74.35,ONE,17494,101.8995469,1395.165029,600
462340,Flash Flood,37.4253,-93.7649,32.4,-75.6,DORIAN,21514,105.464048,2018.564362,373140
256587,Flash Flood,37.4264,-78.9764,29.44,-87.25,FIVE,18288,46.01190879,923.9146902,2700
106265,Flash Flood,37.4291,-95.7139,18.14,-88.67,ARTHUR,15853,159.9390627,776.4783108,347400
398035,Flash Flood,37.43,-82.12,16.52,-81.86,ERNESTO,20707,179.2876071,323.4834036,518400
461707,Flash Flood,37.43,-76.9999,35.53,-78.24,ANDREA,21326,33.13185023,145.1237874,2520
254074,Flash Flood,37.4316,-86.5846,21.98,-74.71,BONNIE,18054,142.4576164,1337.864219,88500
242722,Flash Flood,37.4338,-82.5038,23.1,-75.9,BONNIE,18062,155.2637561,787.2231281,435300
115477,Flash Flood,37.4373,-94.4735,32.9,-106.3,DOLLY,16169,69.01042191,1317.179616,0
127915,Flash Flood,37.4378,-93.0322,36.5,-92.51,IKE,17099,150.8894025,58.28257755,0
394420,Flash Flood,37.44,-82.33,16.03,-80.85,ERNESTO,20701,176.0456295,382.1283975,300
444868,Flood,37.44,-92.45,25.1,-86.6,ANDREA,21277,154.6358636,646.8197406,347820
127521,Flash Flood,37.4422,-91.6593,37.22,-91.53,IKE,17101,149.8045243,14.39392811,0
473399,Flash Flood,37.4452,-95.6696,32.4,-75.6,DORIAN,21514,104.1109155,2229.872895,110280
467093,Flash Flood,37.4454,-82.5217,19.07,-95.65,FERNAND,21525,35.54390081,1441.361818,346080
108741,Flash Flood,37.4465,-93.0391,18.23,-89.69,ARTHUR,15866,170.1136465,370.6563225,482400
55459,Flash Flood,37.4481,-94.2228,17.7,-93.8,FELIX,15362,178.7735045,159.7216432,165900
730,Flash Flood,37.45,-77.23,44.54,-54.6,ISAAC,14815,252.6041778,2532.50675,432000
398094,Flash Flood,37.45,-81.82,16.52,-81.86,ERNESTO,20707,0.109499684,328.5658362,518400
462222,Flash Flood,37.45,-91.7,32.4,-75.6,DORIAN,21514,107.4147944,1789.58274,197700
462612,Flash Flood,37.45,-91.85,32.4,-75.6,DORIAN,21514,107.263637,1806.210384,373800
69819,Flood,37.4514,-87.0735,24.45,-87.72,OLGA,15828,2.846711637,96.92705168,1800
531988,Flash Flood,37.4517,-81.9672,22,-97.3,DOLLY,22270,44.7787057,1689.399843,1800
135225,Flash Flood,37.452,-96.9993,26.81,-92.02,IKE,17053,154.9255118,559.070207,3180
461996,Flash Flood,37.4521,-93.2465,32.4,-75.6,DORIAN,21514,105.9761384,1961.053742,538500
135221,Flash Flood,37.4531,-97.6314,27.18,-92.72,IKE,17057,154.4483043,553.5905793,900
462030,Flash Flood,37.4557,-91.6841,32.4,-75.6,DORIAN,21514,107.4494486,1787.818791,188040
31218,Flash Flood,37.46,-93.27,29.45,-79.8,ANDREA,14923,120.7380357,1495.099941,600
38437,Flash Flood,37.46,-93.27,24.3,-85.2,BARRY,15045,148.482463,891.6374737,900
38445,Flood,37.46,-93.27,24.87,-84.75,BARRY,15050,145.9127048,941.9699033,0
44307,Flash Flood,37.46,-93.27,47.5,-68.5,BARRY,15129,247.935859,2749.429953,524700
31238,Flash Flood,37.46,-93.27,19.88,-86.19,BARRY,15019,158.0638564,778.057504,518400
261350,Flash Flood,37.46,-93.27,33.47,-74.7,EARL,18359,102.1263598,2064.162674,1800
256593,Flash Flood,37.46,-78.96,29.49,-87.4,FIVE,18289,46.64056408,942.121644,960
261435,Flash Flood,37.46,-91.99,19.61,-92.59,KARL,18483,1.925183708,102.8755856,300
444854,Flood,37.46,-91.99,25.1,-86.6,ANDREA,21277,156.4387475,596.095259,347100
462114,Flash Flood,37.46,-92.51,32.4,-75.6,DORIAN,21514,106.658825,1879.378923,118200
461595,Flood,37.46,-94.55,21.77,-71.41,DORIAN,21402,124.1391026,2557.73412,300
228766,Flash Flood,37.4617,-82.827,15.96,-82.04,ALEX,17814,177.9038095,324.6084233,174000
61037,Flash Flood,37.4645,-90.85,32.32,-75.15,GABRIELLE,15385,108.1426847,1745.402136,1980
174916,Flash Flood,37.4666,-86.6905,34.78,-74.35,ONE,17494,102.2819857,1372.713051,180
31216,Flash Flood,37.47,-94.61,29.5,-79.79,ANDREA,14922,118.2707761,1644.480007,2700
38337,Flash Flood,37.47,-96.27,21.56,-85.79,BARRY,15029,146.6268953,1154.517344,480
261328,Flash Flood,37.47,-93.23,25.49,-72.36,EARL,18325,119.8571042,2313.981708,900
461577,Flash Flood,37.47,-94.55,22.4,-74.4,DORIAN,21418,126.7924771,2226.972291,88740
57366,Flash Flood,37.4713,-77.315,29.91,-99.33,ERIN,15220,71.04438797,2442.693033,1800
188811,Flash Flood,37.4717,-90.8164,32.8,-88.3,CLAUDETTE,17589,151.6909804,279.6074497,122400
193545,Flash Flood,37.4723,-94.8839,32.91,-68.58,BILL,17600,99.83981769,2923.447543,172800
261972,Flash Flood,37.4757,-79.7569,27.4,-78.5,NICOLE,18624,172.8893317,252.8383126,2940
131487,Flood,37.4761,-96.2737,32.7,-98.7,EDOUARD,16248,26.9309624,278.2963396,308700
258439,Flash Flood,37.4798,-86.294,29.91,-88.94,FIVE,18193,19.26691453,295.6568084,600
38663,Flood,37.48,-94.7,29.13,-82.22,BARRY,15062,123.7853135,1384.243805,900
54046,Flash Flood,37.48,-93.56,17.84,-81.79,DEAN,15301,149.0662839,1292.555244,2400
44447,Flash Flood,37.48,-93.54,47.5,-68.5,BARRY,15129,248.1907007,2779.124577,594060
44381,Flash Flood,37.48,-93.09,47.5,-68.5,BARRY,15129,247.8299536,2729.669753,528240
390001,Flash Flood,37.48,-82.06,16.61,-82.03,ERNESTO,20708,179.9176391,319.443624,519900
467091,Flash Flood,37.48,-82.4835,19.02,-95.51,FERNAND,21524,35.20912299,1430.100311,347100
33877,Flash Flood,37.4806,-97.27,29.5,-79.79,ANDREA,14922,114.5393559,1939.076947,2100
242707,Flash Flood,37.481,-82.4982,23.1,-75.9,BONNIE,18062,155.3536938,787.0161553,432000
99050,Flash Flood,37.4866,-89.25,18.29,-89.05,ARTHUR,15859,179.4030849,38.39537178,347100
242712,Flash Flood,37.4871,-82.5293,23.23,-76.17,BONNIE,18063,155.9610054,760.2001625,433800
37499,Flood,37.49,-99.88,35.42,-74,ANDREA,14817,94.57304133,2877.278167,3240
60102,Flash Flood,37.49,-94.28,31.44,-74.21,GABRIELLE,15378,106.7751673,2229.584411,60
444807,Flash Flood,37.49,-94.7,25.6,-86.5,ANDREA,21283,145.4077113,906.9931282,433500
38440,Flash Flood,37.4901,-94.1503,24.3,-85.2,BARRY,15045,145.8406772,988.6652531,2160
461983,Flash Flood,37.4944,-92.8484,32.4,-75.6,DORIAN,21514,106.4547654,1916.88802,524700
534566,Flash Flood,37.4956,-83.7434,21.6,-101,DOLLY,22294,47.35084828,1901.697984,69600
457034,Flash Flood,37.4988,-94.815,22.3,-74.04,DORIAN,21416,126.1888611,2295.53345,89400
133304,Flash Flood,37.5,-77.65,17.95,-75.83,GUSTAV,16558,174.6814,534.9380073,1380
349088,Flash Flood,37.5,-77.64,35.6,-69.4,KATIA,19817,102.9844598,918.0862453,2700
349056,Flash Flood,37.5,-77.17,30.87,-70.03,KATIA,19775,132.8789036,819.5195422,600
345729,Flood,37.5,-76.3,35.67,-76.22,IRENE,19456,177.4968602,49.14120444,0
444846,Flood,37.5,-92.63,28.73,-84.03,ANDREA,21300,135.5607353,953.897437,434220
446951,Flash Flood,37.5,-92.82,19.02,-92.65,BARRY,21356,179.4729433,99.39562184,173220
462090,Flash Flood,37.5,-92.63,32.4,-75.6,DORIAN,21514,106.6714607,1892.66921,114840
461981,Flash Flood,37.5,-92.82,32.4,-75.6,DORIAN,21514,106.4975639,1913.736585,523500
462028,Flash Flood,37.5,-91.86,32.4,-75.6,DORIAN,21514,107.4141966,1807.304742,183300
461984,Flash Flood,37.5,-92.8144,32.4,-75.6,DORIAN,21514,106.5026388,1913.115634,525300
242710,Flash Flood,37.5022,-82.3612,23.1,-75.9,BONNIE,18062,155.8377602,773.938192,435000
124836,Flash Flood,37.5054,-79.8831,43.94,-58.98,CRISTOBAL,16072,252.8900676,2334.483437,1800
242729,Flash Flood,37.5063,-82.4579,23.1,-75.9,BONNIE,18062,155.5244703,783.297921,435300
447456,Flash Flood,37.5083,-84.8817,18.71,-92.05,BARRY,21352,20.87320134,788.3409378,89400
61038,Flash Flood,37.5089,-90.72,32.9,-75.62,GABRIELLE,15389,106.9735082,1678.798895,0
134631,Flash Flood,37.509,-97.0095,26.81,-92.02,IKE,17053,154.9979134,560.2587521,1860
191427,Flash Flood,37.5095,-82.3772,27.64,-83.76,CLAUDETTE,17556,7.975702606,202.4023193,347400
461993,Flash Flood,37.5096,-92.6942,32.4,-75.6,DORIAN,21514,106.6418472,1899.783842,522000
457037,Flash Flood,37.51,-94.71,22.35,-74.22,DORIAN,21417,126.496743,2264.201228,89400
457044,Flash Flood,37.51,-94.84,22.44,-74.57,DORIAN,21419,126.6294464,2239.683807,88200
457035,Flash Flood,37.5104,-94.7566,22.35,-74.22,DORIAN,21417,126.4352526,2269.27302,87000
326331,Flash Flood,37.5106,-80.5597,20.81,-93.63,ARLENE,18910,38.04760681,1440.960995,0
444808,Flash Flood,37.5157,-94.7835,25.6,-86.5,ANDREA,21283,145.1939285,916.2207909,433500
457033,Flash Flood,37.5161,-94.9461,22.3,-74.04,DORIAN,21416,126.0482751,2309.771257,88500
138152,Flood,37.5172,-97.4941,19.7,-95.2,MARCO,17236,172.6630999,333.3368663,1800
127518,Flash Flood,37.5184,-91.821,36.85,-92.03,IKE,17100,17.36378592,23.37316394,3000
65278,Flood,37.5187,-87.2064,19.66,-81.81,OLGA,15779,163.1866504,622.3052164,0
733,Flash Flood,37.52,-76.98,44.54,-54.6,ISAAC,14815,252.5847713,2504.865585,439200
122479,Flash Flood,37.52,-82.15,36.51,-62.15,BERTHA,15886,92.89098096,2224.086254,174600
184549,Flash Flood,37.52,-77.28,41,-58.6,ONE,17552,259.447028,2081.327862,410400
345731,Flood,37.52,-76.98,35.67,-76.22,IRENE,19456,157.6666116,97.01745334,0
345723,Flood,37.52,-77.32,35.67,-76.22,IRENE,19456,149.2645123,131.047154,0
534567,Flash Flood,37.5205,-83.7339,21.6,-101,DOLLY,22294,47.32187066,1902.683817,70200
106268,Flood,37.5206,-95.8094,18.14,-88.67,ARTHUR,15853,159.7772778,787.012358,435120
339386,Flood,37.5206,-82.5706,30.39,-91.59,LEE,19685,51.67064158,1001.784569,0
130782,Flash Flood,37.53,-95.42,18.17,-78.17,GUSTAV,16578,138.298566,1894.448889,3300
254589,Flash Flood,37.53,-95.82,22.42,-92.4,TWO,17986,167.2465513,395.6558056,88500
473396,Flash Flood,37.53,-95.82,32.4,-75.6,DORIAN,21514,104.2360884,2246.50177,92280
261334,Flash Flood,37.5318,-94.3977,25.69,-72.54,EARL,18326,118.4474125,2422.076134,1800
467092,Flash Flood,37.5353,-82.7513,19.07,-95.65,FERNAND,21525,34.93573386,1415.903302,345600
106174,Flash Flood,37.538,-97.1796,17.68,-87.78,ARTHUR,15840,154.6699002,1033.898898,346680
135185,Flash Flood,37.5387,-77.8883,29.18,-68.81,KYLE,17129,132.6368263,1041.488541,0
57363,Flash Flood,37.539,-77.9187,29.81,-99.17,ERIN,15219,70.01390617,2357.708029,3000
54062,Flash Flood,37.54,-92.8,20.5,-99,DEAN,15360,19.99390482,708.9242588,159600
262015,Flood,37.54,-79.06,27.4,-78.5,NICOLE,18624,176.8389472,227.724892,5400
446981,Flash Flood,37.54,-93.27,19.08,-92.8,BARRY,21357,178.5415385,119.879013,175980
